-24.000000,0.773827,0.762474,0.371899
-25.000000,0.782342,0.361705,0.919156
27.000000,0.716147,0.916349,0.914487
-34.000000,0.624104,0.720420,0.767937
29.000000,0.838313,0.693289,0.598773
-43.000000,0.906430,0.894284,0.046449
-52.000000,0.761650,0.601856,0.957854
-42.000000,0.369060,0.378552,0.551256
40.000000,0.331889,0.072451,0.873104
-41.000000,0.631367,0.166692,0.969329
-25.000000,0.515885,0.853481,0.653157
31.000000,0.375591,0.883114,0.867916
-34.000000,0.887570,0.833888,0.317820
31.000000,0.045045,0.706351,0.936399
32.000000,0.548082,0.586352,0.157598
-51.000000,0.252998,0.781671,0.509934
28.000000,0.840480,0.461715,0.612262
-58.000000,0.372936,0.847621,0.380993
34.000000,0.295877,0.242927,0.745048
-23.000000,0.671865,0.700858,0.651601
-54.000000,0.296396,0.047334,0.859249
20.000000,0.253121,0.481277,0.224281
-48.000000,0.185522,0.631336,0.300394
-51.000000,0.105716,0.285562,0.536760
23.000000,0.698935,0.495560,0.701041
-25.000000,0.877194,0.356273,0.828639
33.000000,0.050813,0.236732,0.453200
23.000000,0.815607,0.745232,0.418409
-42.000000,0.691519,0.790551,0.757805
40.000000,0.380169,0.385815,0.461165
-56.000000,0.718009,0.201209,0.094363
-21.000000,0.510422,0.613117,0.473098
38.000000,0.110691,0.444594,0.724296
-42.000000,0.009400,0.772118,0.798181
26.000000,0.952635,0.626850,0.380932
-31.000000,0.977447,0.358562,0.205481
-36.000000,0.366131,0.366558,0.849055
33.000000,0.097659,0.853816,0.835963
29.000000,0.766625,0.220435,0.318217
-41.000000,0.331675,0.312510,0.417219
-42.000000,0.266274,0.435682,0.435530
-46.000000,0.495071,0.312449,0.475753
-41.000000,0.408795,0.604175,0.618519
21.000000,0.005860,0.869655,0.918180
28.000000,0.964385,0.821619,0.708853
28.000000,0.791192,0.868740,0.212561
-40.000000,0.585376,0.346538,0.954192
35.000000,0.721549,0.166112,0.945860
27.000000,0.427442,0.030946,0.814753
-32.000000,0.257302,0.689932,0.373760
-30.000000,0.829890,0.991424,0.302774
38.000000,0.560778,0.851680,0.384381
40.000000,0.086642,0.121128,0.349162
-47.000000,0.499954,0.726188,0.963469
-51.000000,0.306528,0.826960,0.487350
24.000000,0.064699,0.511093,0.307077
33.000000,0.655873,0.257485,0.269601
31.000000,0.943846,0.834620,0.044191
-49.000000,0.211737,0.962004,0.368236
-57.000000,0.151524,0.160894,0.058351
21.000000,0.149052,0.228889,0.019898
20.000000,0.538987,0.020508,0.953734
36.000000,0.110233,0.356273,0.016205
-47.000000,0.336314,0.356304,0.176153
33.000000,0.671285,0.729606,0.254524
-53.000000,0.590258,0.265969,0.485824
-21.000000,0.079409,0.126804,0.942839
40.000000,0.539872,0.272927,0.170446
-31.000000,0.529099,0.821955,0.545335
34.000000,0.675771,0.770074,0.974914
-27.000000,0.019929,0.236824,0.817011
22.000000,0.581469,0.372845,0.503433
-20.000000,0.184088,0.140538,0.971648
-51.000000,0.812922,0.414380,0.897183
31.000000,0.589831,0.372265,0.128269
21.000000,0.442213,0.549120,0.245277
-27.000000,0.451552,0.903500,0.290933
-53.000000,0.448897,0.593310,0.854122
-30.000000,0.332469,0.624409,0.106540
-45.000000,0.149663,0.937132,0.460799
-57.000000,0.438276,0.647114,0.900998
-58.000000,0.263649,0.282785,0.792138
34.000000,0.145573,0.792718,0.905728
33.000000,0.685751,0.898099,0.561296
-57.000000,0.764031,0.973296,0.557512
34.000000,0.750114,0.019105,0.677206
-22.000000,0.065554,0.449324,0.003510
33.000000,0.302469,0.712760,0.260628
-29.000000,0.196387,0.585406,0.362896
25.000000,0.871151,0.687704,0.115970
-24.000000,0.030213,0.716605,0.415479
39.000000,0.806909,0.819391,0.445051
-24.000000,0.125584,0.316294,0.102664
36.000000,0.528367,0.695273,0.109653
-51.000000,0.587359,0.110294,0.970763
-51.000000,0.795740,0.964385,0.066286
-26.000000,0.024873,0.509354,0.428755
-52.000000,0.262093,0.718253,0.133915
-53.000000,0.634510,0.270302,0.253456
-52.000000,0.999359,0.802820,0.693472
-32.000000,0.620167,0.995575,0.695212
-33.000000,0.810785,0.013703,0.445479
23.000000,0.028474,0.318308,0.366985
-46.000000,0.164251,0.453597,0.040712
28.000000,0.638997,0.128330,0.257149
-22.000000,0.263649,0.578570,0.341624
26.000000,0.717002,0.277139,0.395917
40.000000,0.460311,0.870846,0.765404
33.000000,0.696951,0.363414,0.400098
-26.000000,0.375378,0.157567,0.456710
34.000000,0.018799,0.212928,0.788781
34.000000,0.617298,0.860408,0.487869
23.000000,0.520676,0.051576,0.902829
27.000000,0.066713,0.227912,0.828425
37.000000,0.914579,0.825221,0.374157
25.000000,0.791131,0.200140,0.760826
39.000000,0.663289,0.216803,0.368297
-40.000000,0.389843,0.449843,0.913022
29.000000,0.920652,0.319285,0.162725
-43.000000,0.209449,0.285379,0.798486
39.000000,0.818903,0.941771,0.829981
-21.000000,0.299875,0.080721,0.644398
37.000000,0.202094,0.023438,0.072878
26.000000,0.052522,0.400464,0.862545
-52.000000,0.083590,0.482040,0.357341
-49.000000,0.400739,0.285958,0.975799
37.000000,0.705710,0.649831,0.994446
-52.000000,0.376415,0.762932,0.407666
-46.000000,0.561937,0.616810,0.681692
-41.000000,0.651723,0.441633,0.259285
32.000000,0.150273,0.507096,0.556108
36.000000,0.364269,0.990905,0.601672
35.000000,0.144749,0.783654,0.869778
-45.000000,0.183905,0.491806,0.011628
34.000000,0.106357,0.206519,0.332804
-34.000000,0.626698,0.527268,0.417219
40.000000,0.052705,0.896908,0.675436
-59.000000,0.355846,0.890744,0.677023
33.000000,0.527848,0.440474,0.754509
-21.000000,0.138707,0.491745,0.115360
26.000000,0.545762,0.975982,0.593127
-22.000000,0.749931,0.296396,0.635670
-22.000000,0.127537,0.671407,0.946287
-33.000000,0.111759,0.346446,0.951628
-29.000000,0.259896,0.632862,0.397839
-59.000000,0.250954,0.822993,0.913266
30.000000,0.380535,0.322031,0.571123
-46.000000,0.688894,0.878933,0.179174
39.000000,0.024476,0.621937,0.921415
24.000000,0.103824,0.269845,0.895535
39.000000,0.445235,0.280923,0.800317
29.000000,0.613788,0.648213,0.627247
32.000000,0.313883,0.898556,0.458113
-26.000000,0.253426,0.344523,0.611042
-51.000000,0.185766,0.918455,0.508744
-40.000000,0.352489,0.310678,0.386151
40.000000,0.566607,0.333628,0.653066
39.000000,0.063662,0.414869,0.755699
38.000000,0.986908,0.390057,0.019227
-43.000000,0.292398,0.954314,0.727439
-58.000000,0.940031,0.640492,0.130558
33.000000,0.853206,0.833766,0.634510
-56.000000,0.512772,0.820978,0.674703
33.000000,0.438826,0.828303,0.732200
30.000000,0.181738,0.439467,0.482467
-44.000000,0.426527,0.806482,0.705741
29.000000,0.222907,0.645039,0.226356
25.000000,0.092685,0.552599,0.204382
31.000000,0.519364,0.181280,0.580798
37.000000,0.823634,0.005188,0.314951
29.000000,0.146855,0.439680,0.408795
-37.000000,0.332408,0.578753,0.953764
-45.000000,0.614917,0.749748,0.179388
40.000000,0.397900,0.497147,0.070345
-54.000000,0.153752,0.726249,0.947050
-46.000000,0.779107,0.428510,0.434187
24.000000,0.606616,0.869930,0.034425
-58.000000,0.455916,0.686697,0.662893
-43.000000,0.439161,0.510300,0.584002
-45.000000,0.343211,0.246986,0.897824
-42.000000,0.391980,0.616504,0.184698
38.000000,0.613239,0.366680,0.669820
-52.000000,0.792444,0.991729,0.010987
-22.000000,0.863643,0.752922,0.296213
-27.000000,0.471572,0.672597,0.151280
20.000000,0.144169,0.684927,0.510330
40.000000,0.757439,0.815058,0.172338
-25.000000,0.289560,0.150761,0.460952
22.000000,0.363781,0.481979,0.543962
25.000000,0.651387,0.561632,0.826258
-42.000000,0.108585,0.236885,0.680715
30.000000,0.117344,0.738578,0.788171
-48.000000,0.913724,0.361461,0.561815
21.000000,0.335246,0.429090,0.753563
36.000000,0.471908,0.510880,0.085574
-36.000000,0.460372,0.803522,0.151921
28.000000,0.623829,0.365215,0.909177
-44.000000,0.766137,0.714866,0.964446
31.000000,0.056734,0.844203,0.045717
-20.000000,0.605457,0.340678,0.149388
-40.000000,0.293222,0.378826,0.259316
-50.000000,0.484298,0.314402,0.925840
22.000000,0.687460,0.236824,0.228980
34.000000,0.756157,0.914640,0.220435
38.000000,0.624531,0.227332,0.158269
-53.000000,0.984069,0.846675,0.566942
-25.000000,0.695059,0.204657,0.608234
24.000000,0.049959,0.021302,0.851955
29.000000,0.845454,0.493240,0.634327
-33.000000,0.757836,0.740318,0.325510
21.000000,0.906308,0.429701,0.935087
-30.000000,0.395917,0.859127,0.500198
-35.000000,0.164892,0.681600,0.206488
-46.000000,0.793207,0.534898,0.593188
20.000000,0.893094,0.705954,0.769189
39.000000,0.607105,0.884610,0.015442
-46.000000,0.558214,0.518296,0.135929
33.000000,0.033357,0.021729,0.395245
-46.000000,0.371838,0.554308,0.033174
33.000000,0.376782,0.257942,0.639271
-44.000000,0.697867,0.101321,0.198584
-52.000000,0.961821,0.826044,0.983734
20.000000,0.361034,0.762871,0.459029
-30.000000,0.089084,0.012238,0.530900
40.000000,0.773461,0.994995,0.591906
-39.000000,0.155065,0.064394,0.421644
-35.000000,0.315836,0.447371,0.209021
35.000000,0.241493,0.377758,0.813715
24.000000,0.322214,0.504776,0.631764
-57.000000,0.116306,0.975127,0.479965
40.000000,0.009247,0.300150,0.228431
22.000000,0.842860,0.069887,0.882199
-47.000000,0.256233,0.103183,0.085391
36.000000,0.265908,0.274239,0.825739
-48.000000,0.083224,0.617725,0.440596
-52.000000,0.742607,0.174566,0.405469
20.000000,0.861385,0.913846,0.612842
23.000000,0.147923,0.700644,0.660573
27.000000,0.053499,0.999756,0.373821
33.000000,0.515702,0.388012,0.913358
36.000000,0.169042,0.786889,0.527818
25.000000,0.742058,0.394543,0.775658
22.000000,0.283334,0.264657,0.170934
29.000000,0.350383,0.466201,0.079073
29.000000,0.212195,0.659474,0.539872
32.000000,0.914884,0.909177,0.375195
-52.000000,0.975982,0.995422,0.879177
-42.000000,0.005524,0.237129,0.210608
20.000000,0.783502,0.041963,0.687063
-27.000000,0.494949,0.375713,0.982208
40.000000,0.673940,0.738487,0.406842
-33.000000,0.188757,0.143742,0.964934
-48.000000,0.628101,0.333872,0.550310
26.000000,0.398968,0.908597,0.564989
24.000000,0.816706,0.104434,0.218207
24.000000,0.641774,0.685263,0.518326
25.000000,0.887875,0.129704,0.864681
37.000000,0.946898,0.649037,0.769463
23.000000,0.983398,0.305704,0.247810
31.000000,0.478439,0.174596,0.182409
-58.000000,0.287515,0.668447,0.083407
27.000000,0.425550,0.109806,0.520371
35.000000,0.397778,0.580523,0.572497
23.000000,0.739280,0.475784,0.245247
26.000000,0.754845,0.153752,0.304819
-35.000000,0.631001,0.135685,0.222602
20.000000,0.881222,0.213385,0.039216
-38.000000,0.557390,0.223884,0.297891
20.000000,0.708579,0.320811,0.676778
24.000000,0.777001,0.335978,0.882199
38.000000,0.120518,0.029817,0.910398
36.000000,0.664846,0.391919,0.836726
-44.000000,0.603900,0.019135,0.071963
-30.000000,0.520920,0.745628,0.582965
-24.000000,0.599200,0.935270,0.895260
31.000000,0.056948,0.656087,0.397565
-43.000000,0.327860,0.900937,0.019654
-54.000000,0.099979,0.446577,0.035859
-37.000000,0.278390,0.942351,0.491195
30.000000,0.445723,0.449873,0.118290
38.000000,0.970916,0.902463,0.998474
25.000000,0.907651,0.770775,0.538102
28.000000,0.986023,0.911039,0.141148
-54.000000,0.231788,0.610706,0.231574
-35.000000,0.637928,0.096072,0.166692
-29.000000,0.495682,0.473312,0.313639
25.000000,0.722861,0.837245,0.259377
23.000000,0.603442,0.101627,0.827723
-37.000000,0.497665,0.870632,0.032624
23.000000,0.195685,0.360546,0.892453
39.000000,0.546464,0.859035,0.234413
39.000000,0.955596,0.810663,0.012299
36.000000,0.406049,0.099094,0.864986
29.000000,0.889645,0.299387,0.445998
-56.000000,0.117222,0.557512,0.940703
-24.000000,0.250801,0.037172,0.483535
40.000000,0.034974,0.017670,0.522874
30.000000,0.937498,0.545762,0.706504
-56.000000,0.602710,0.792291,0.954741
35.000000,0.650868,0.071352,0.616382
-38.000000,0.455947,0.631031,0.181677
-43.000000,0.463424,0.861049,0.785974
34.000000,0.787774,0.893979,0.916410
25.000000,0.107273,0.151738,0.097354
-57.000000,0.444288,0.196112,0.443861
-47.000000,0.253334,0.560320,0.291055
30.000000,0.596576,0.042024,0.305277
27.000000,0.445906,0.547502,0.399060
35.000000,0.263100,0.216987,0.802667
-26.000000,0.324564,0.088717,0.008728
-35.000000,0.362957,0.551653,0.394604
-39.000000,0.975890,0.466567,0.874172
-44.000000,0.973876,0.576830,0.755150
39.000000,0.517350,0.382336,0.529283
-57.000000,0.562883,0.623432,0.994751
-46.000000,0.722831,0.686544,0.114963
-39.000000,0.036500,0.320688,0.589435
33.000000,0.092349,0.536851,0.889584
40.000000,0.791864,0.215247,0.513474
24.000000,0.739860,0.623951,0.054750
-37.000000,0.637532,0.195959,0.307230
-40.000000,0.685232,0.836787,0.578051
-45.000000,0.253365,0.461623,0.352794
35.000000,0.070528,0.728935,0.395428
33.000000,0.039064,0.061190,0.983642
-41.000000,0.461837,0.885250,0.102664
-21.000000,0.846217,0.654836,0.245796
34.000000,0.057161,0.001465,0.003815
-51.000000,0.224677,0.701346,0.465926
-39.000000,0.764153,0.650136,0.341563
23.000000,0.656697,0.063967,0.390118
37.000000,0.456740,0.831111,0.837825
-26.000000,0.077731,0.471389,0.721824
-22.000000,0.343944,0.346812,0.648732
-58.000000,0.543046,0.287484,0.088260
26.000000,0.923551,0.411023,0.971343
-34.000000,0.184881,0.813959,0.251961
-35.000000,0.792230,0.736839,0.691336
-40.000000,0.196661,0.423505,0.659047
40.000000,0.075686,0.669515,0.093234
-50.000000,0.330973,0.870266,0.281899
-42.000000,0.684866,0.875515,0.687613
-40.000000,0.557817,0.142247,0.860469
22.000000,0.037049,0.233436,0.950468
-30.000000,0.604419,0.589251,0.022126
29.000000,0.449873,0.126316,0.989685
31.000000,0.652547,0.740043,0.648671
-26.000000,0.760491,0.425703,0.985626
33.000000,0.254433,0.057894,0.130619
-43.000000,0.226295,0.360179,0.857387
-43.000000,0.254738,0.258614,0.565630
32.000000,0.410382,0.930906,0.937956
37.000000,0.463576,0.952300,0.642994
-52.000000,0.001160,0.402539,0.767998
25.000000,0.886410,0.528794,0.587909
-28.000000,0.882565,0.438032,0.580645
40.000000,0.528794,0.561754,0.164556
-32.000000,0.810358,0.664296,0.767998
22.000000,0.794244,0.808405,0.498611
37.000000,0.704001,0.744713,0.275918
-37.000000,0.694174,0.956175,0.123783
-54.000000,0.035615,0.564196,0.271157
-35.000000,0.828852,0.162725,0.023927
25.000000,0.022156,0.324259,0.729362
-57.000000,0.102725,0.447218,0.009613
-43.000000,0.475723,0.991363,0.081423
-29.000000,0.232521,0.746635,0.663717
-31.000000,0.269723,0.058382,0.978454
-33.000000,0.904630,0.531022,0.028626
35.000000,0.015717,0.575762,0.232368
36.000000,0.621357,0.396649,0.674306
37.000000,0.178106,0.371807,0.525376
-42.000000,0.002167,0.512803,0.893246
37.000000,0.630329,0.890561,0.147160
38.000000,0.684927,0.462020,0.673818
40.000000,0.775292,0.117496,0.943785
40.000000,0.955748,0.698752,0.740257
20.000000,0.102054,0.488083,0.398480
28.000000,0.844569,0.885159,0.976409
-42.000000,0.153447,0.843593,0.597278
24.000000,0.777825,0.967254,0.412030
-51.000000,0.063662,0.928220,0.608203
-54.000000,0.562548,0.452986,0.600116
38.000000,0.044343,0.729850,0.065340
-26.000000,0.877194,0.869076,0.101352
-33.000000,0.102329,0.934660,0.862117
-38.000000,0.779870,0.055971,0.068697
-20.000000,0.383404,0.048891,0.899655
-22.000000,0.015381,0.392376,0.441267
30.000000,0.747246,0.612140,0.847163
-36.000000,0.664815,0.255043,0.286447
34.000000,0.690054,0.679800,0.785363
40.000000,0.063723,0.563433,0.993896
22.000000,0.961241,0.441115,0.503952
30.000000,0.172491,0.808832,0.530869
-32.000000,0.125370,0.733970,0.618793
-41.000000,0.769463,0.816309,0.000732
33.000000,0.400220,0.390484,0.810053
-52.000000,0.757164,0.843013,0.778039
-48.000000,0.071230,0.559374,0.275369
37.000000,0.252022,0.660817,0.106082
25.000000,0.204596,0.062899,0.957427
34.000000,0.947386,0.304392,0.375835
25.000000,0.022919,0.874935,0.912687
-44.000000,0.416211,0.902585,0.073946
-30.000000,0.286050,0.304727,0.913907
-37.000000,0.368938,0.915769,0.344127
33.000000,0.162175,0.896390,0.138432
20.000000,0.621448,0.443709,0.359020
-25.000000,0.205603,0.481735,0.312296
27.000000,0.561083,0.465865,0.815302
-27.000000,0.584735,0.629414,0.134678
25.000000,0.043580,0.790124,0.819147
-55.000000,0.053652,0.818690,0.398785
25.000000,0.509873,0.687338,0.590716
-41.000000,0.292611,0.569964,0.462630
28.000000,0.819941,0.717124,0.866146
29.000000,0.667165,0.886074,0.995636
29.000000,0.738792,0.910581,0.044130
21.000000,0.774316,0.362804,0.668294
32.000000,0.710196,0.113163,0.854305
36.000000,0.218055,0.563677,0.855037
-26.000000,0.358776,0.767754,0.737510
-35.000000,0.383801,0.276345,0.840846
27.000000,0.901730,0.318247,0.315226
30.000000,0.984222,0.796228,0.925871
-23.000000,0.035951,0.121464,0.327128
-38.000000,0.652455,0.291177,0.854762
-48.000000,0.938963,0.608600,0.843257
38.000000,0.471816,0.299478,0.258034
-26.000000,0.864406,0.868923,0.616352
-23.000000,0.229743,0.453017,0.773522
-35.000000,0.109012,0.006684,0.621052
32.000000,0.549089,0.105594,0.212256
-51.000000,0.410993,0.625843,0.058626
22.000000,0.319865,0.841121,0.596973
-47.000000,0.808679,0.774132,0.436995
32.000000,0.673269,0.408765,0.540544
29.000000,0.199622,0.625935,0.935148
32.000000,0.017029,0.656270,0.338694
-22.000000,0.459243,0.842708,0.002930
32.000000,0.876827,0.055635,0.351817
38.000000,0.602893,0.480392,0.420484
-47.000000,0.241798,0.679037,0.276498
40.000000,0.228584,0.623218,0.348704
-20.000000,0.061190,0.124912,0.365551
40.000000,0.696524,0.579852,0.193670
36.000000,0.121036,0.663656,0.971282
-34.000000,0.127812,0.530534,0.453658
-23.000000,0.486648,0.356975,0.074892
21.000000,0.244728,0.976531,0.233650
-43.000000,0.929319,0.318522,0.758476
22.000000,0.235694,0.868526,0.854060
-28.000000,0.388318,0.156926,0.161199
23.000000,0.675649,0.820704,0.068911
-51.000000,0.759941,0.210822,0.285195
21.000000,0.704245,0.153447,0.296793
24.000000,0.401135,0.950316,0.690664
25.000000,0.141728,0.320566,0.032411
-59.000000,0.575335,0.463576,0.772240
-34.000000,0.672597,0.180364,0.386456
-57.000000,0.924406,0.343760,0.178289
-51.000000,0.582110,0.976409,0.570635
-50.000000,0.207556,0.461654,0.363384
-36.000000,0.704520,0.197363,0.884335
-30.000000,0.240791,0.734977,0.280801
-48.000000,0.240944,0.696646,0.963439
25.000000,0.196020,0.531907,0.178869
20.000000,0.289773,0.906003,0.866268
-23.000000,0.420118,0.494034,0.646229
40.000000,0.704794,0.197974,0.724845
-25.000000,0.610828,0.625263,0.412610
-32.000000,0.730308,0.178930,0.198370
-41.000000,0.558611,0.742851,0.564684
21.000000,0.186499,0.573870,0.699576
-50.000000,0.078249,0.875668,0.914762
-22.000000,0.570086,0.865139,0.798517
-52.000000,0.699759,0.323313,0.137394
31.000000,0.391461,0.159001,0.891873
31.000000,0.731864,0.549730,0.009552
30.000000,0.863033,0.931303,0.328349
-42.000000,0.464675,0.548814,0.201758
-56.000000,0.359233,0.019257,0.609790
-20.000000,0.143773,0.715140,0.613666
30.000000,0.650319,0.062502,0.863369
24.000000,0.099704,0.644246,0.251686
22.000000,0.999023,0.873409,0.319315
36.000000,0.102054,0.263680,0.156590
-30.000000,0.752983,0.132694,0.644917
-21.000000,0.139592,0.796899,0.361156
39.000000,0.288461,0.493301,0.036164
26.000000,0.762047,0.038759,0.202033
23.000000,0.481155,0.979644,0.831355
-52.000000,0.570544,0.072695,0.201239
21.000000,0.314890,0.768181,0.120518
38.000000,0.747642,0.405652,0.669912
-57.000000,0.864345,0.451369,0.250008
27.000000,0.451613,0.572527,0.873836
29.000000,0.935789,0.344554,0.963378
-25.000000,0.212622,0.953734,0.191015
23.000000,0.089267,0.930357,0.607410
-40.000000,0.913877,0.432600,0.099429
-27.000000,0.448866,0.169378,0.985839
34.000000,0.940703,0.288034,0.977477
35.000000,0.485885,0.909482,0.896420
-57.000000,0.877255,0.400555,0.083407
-36.000000,0.645497,0.400464,0.271584
-26.000000,0.263833,0.487625,0.017335
-53.000000,0.655812,0.117283,0.769951
22.000000,0.325510,0.128605,0.693686
22.000000,0.438429,0.146458,0.165990
26.000000,0.677999,0.844356,0.589251
23.000000,0.998901,0.495651,0.848964
32.000000,0.391766,0.345866,0.038575
-41.000000,0.178533,0.663503,0.587848
-46.000000,0.121586,0.606769,0.868038
33.000000,0.366131,0.675375,0.183355
-22.000000,0.403333,0.563372,0.513474
-24.000000,0.290994,0.405316,0.759545
-31.000000,0.371868,0.742882,0.823420
-35.000000,0.219611,0.023225,0.233680
-43.000000,0.794885,0.636006,0.392926
-43.000000,0.319895,0.067629,0.852107
-51.000000,0.441054,0.387494,0.223609
38.000000,0.152837,0.394421,0.811029
25.000000,0.579028,0.718467,0.297769
24.000000,0.069582,0.756981,0.231727
-26.000000,0.201758,0.396283,0.384014
-39.000000,0.112766,0.102206,0.817408
24.000000,0.347514,0.321696,0.486953
-20.000000,0.389080,0.549120,0.105960
-29.000000,0.253914,0.790674,0.019044
32.000000,0.559954,0.431959,0.045839
-41.000000,0.326212,0.481735,0.134648
21.000000,0.666463,0.213141,0.953459
-28.000000,0.795831,0.098788,0.971862
36.000000,0.302561,0.565630,0.768395
27.000000,0.570788,0.354961,0.522050
-53.000000,0.877438,0.680960,0.944273
34.000000,0.246651,0.708762,0.735893
-58.000000,0.532426,0.735282,0.413617
34.000000,0.634205,0.986694,0.358318
-58.000000,0.062655,0.347850,0.989105
34.000000,0.870907,0.261086,0.440657
24.000000,0.854335,0.089908,0.572314
28.000000,0.024140,0.287576,0.635731
34.000000,0.359264,0.974670,0.029328
25.000000,0.423688,0.937010,0.478317
-35.000000,0.966826,0.705466,0.885159
32.000000,0.492599,0.266579,0.149602
-25.000000,0.635914,0.295633,0.440474
26.000000,0.021546,0.722282,0.401440
31.000000,0.453413,0.629566,0.779962
30.000000,0.384320,0.706412,0.989776
-40.000000,0.250984,0.816218,0.853755
36.000000,0.753502,0.714957,0.858455
39.000000,0.687399,0.211493,0.236824
-34.000000,0.989746,0.278512,0.509262
-55.000000,0.393353,0.403333,0.000275
23.000000,0.647755,0.910520,0.848354
-44.000000,0.923093,0.120243,0.430280
-45.000000,0.551530,0.418683,0.396130
-34.000000,0.679891,0.131321,0.027894
-26.000000,0.902066,0.605976,0.844234
27.000000,0.777276,0.907498,0.043153
23.000000,0.391125,0.992462,0.535386
36.000000,0.467574,0.155004,0.919706
32.000000,0.273721,0.341655,0.351848
-59.000000,0.714927,0.214118,0.181951
40.000000,0.897000,0.687582,0.766991
36.000000,0.342845,0.712638,0.039827
-59.000000,0.706351,0.504776,0.195685
-40.000000,0.897732,0.137059,0.829554
35.000000,0.065279,0.416150,0.147496
37.000000,0.814295,0.686575,0.332621
37.000000,0.116916,0.897519,0.071322
-22.000000,0.618580,0.538896,0.643757
39.000000,0.059572,0.345042,0.189947
-53.000000,0.515610,0.500656,0.912290
22.000000,0.794305,0.950499,0.230567
30.000000,0.954344,0.799860,0.050172
-51.000000,0.357585,0.766839,0.679647
37.000000,0.014252,0.485000,0.371929
-25.000000,0.209235,0.262886,0.164983
22.000000,0.637532,0.279427,0.244392
39.000000,0.570879,0.306314,0.372356
24.000000,0.811579,0.789209,0.122440
-40.000000,0.709952,0.107578,0.104038
40.000000,0.610187,0.903439,0.930906
-29.000000,0.396924,0.961364,0.995941
-53.000000,0.645894,0.515976,0.157414
25.000000,0.907865,0.016633,0.396710
-25.000000,0.549974,0.581500,0.473220
27.000000,0.668264,0.408032,0.259224
21.000000,0.443129,0.879086,0.657979
29.000000,0.183111,0.534745,0.690725
-22.000000,0.339885,0.888333,0.314249
30.000000,0.215186,0.180670,0.382488
28.000000,0.579394,0.385113,0.065950
40.000000,0.536546,0.164678,0.889431
25.000000,0.081576,0.777978,0.821955
24.000000,0.964721,0.738456,0.753075
-45.000000,0.160863,0.262154,0.884762
-31.000000,0.377941,0.062807,0.120518
-36.000000,0.339793,0.288949,0.277474
28.000000,0.065950,0.894101,0.651997
24.000000,0.462325,0.755150,0.740837
-58.000000,0.006989,0.794916,0.905362
39.000000,0.861110,0.589770,0.974242
40.000000,0.369427,0.877407,0.881314
25.000000,0.785943,0.945555,0.055940
21.000000,0.341960,0.458571,0.186529
40.000000,0.784692,0.327921,0.623249
32.000000,0.822352,0.623218,0.513596
32.000000,0.464614,0.067721,0.255776
-50.000000,0.184362,0.131321,0.972533
29.000000,0.785333,0.341014,0.893796
-33.000000,0.568011,0.566790,0.446211
-35.000000,0.696677,0.371288,0.871639
33.000000,0.180334,0.151616,0.303049
-30.000000,0.192785,0.316416,0.120670
-58.000000,0.176366,0.736381,0.494552
-53.000000,0.009644,0.042451,0.899960
-54.000000,0.221137,0.521378,0.757378
-23.000000,0.404798,0.109043,0.638997
-57.000000,0.864437,0.050905,0.942808
23.000000,0.067873,0.528245,0.507767
39.000000,0.110172,0.444288,0.671651
-28.000000,0.496048,0.683981,0.777856
29.000000,0.380566,0.020417,0.487777
-46.000000,0.593738,0.550066,0.108890
-39.000000,0.580615,0.157414,0.656667
32.000000,0.089114,0.717795,0.921873
38.000000,0.551408,0.847285,0.712607
-59.000000,0.543901,0.996277,0.059572
-26.000000,0.306040,0.808283,0.631275
27.000000,0.220435,0.580004,0.287423
-50.000000,0.164068,0.436110,0.238777
-38.000000,0.007630,0.901700,0.755852
-28.000000,0.521134,0.043916,0.792444
25.000000,0.910489,0.805628,0.637104
28.000000,0.745079,0.930265,0.490646
-24.000000,0.528977,0.224464,0.801172
-41.000000,0.850948,0.200201,0.258431
21.000000,0.076968,0.609912,0.213111
-43.000000,0.883785,0.945982,0.886349
35.000000,0.564287,0.525803,0.350505
-43.000000,0.344493,0.072390,0.733543
28.000000,0.653066,0.756310,0.632405
-47.000000,0.475478,0.263161,0.831751
38.000000,0.393353,0.768548,0.727866
29.000000,0.100833,0.335276,0.199744
31.000000,0.210730,0.750328,0.771996
-21.000000,0.387951,0.390027,0.594836
22.000000,0.311838,0.815790,0.973418
40.000000,0.651509,0.632710,0.993439
-40.000000,0.428480,0.142827,0.127934
40.000000,0.011048,0.251717,0.154637
-20.000000,0.659230,0.169591,0.447249
24.000000,0.230720,0.332194,0.494644
-24.000000,0.724052,0.678396,0.568957
-28.000000,0.430464,0.645711,0.400372
26.000000,0.612354,0.490585,0.038942
21.000000,0.774316,0.787988,0.675863
-38.000000,0.793207,0.498154,0.309976
20.000000,0.179601,0.910825,0.350139
30.000000,0.864589,0.141514,0.892056
25.000000,0.406262,0.976959,0.668813
-41.000000,0.127659,0.249336,0.644948
-52.000000,0.835475,0.574511,0.125645
32.000000,0.991943,0.267769,0.895779
-39.000000,0.891751,0.344920,0.808618
-52.000000,0.899045,0.914182,0.517502
-40.000000,0.559709,0.605518,0.373028
-23.000000,0.516770,0.259407,0.462142
-30.000000,0.512070,0.116611,0.613544
40.000000,0.851344,0.368786,0.791223
26.000000,0.057985,0.173254,0.994690
-32.000000,0.445845,0.698355,0.152776
-39.000000,0.081027,0.855617,0.786248
-27.000000,0.161626,0.069002,0.455824
22.000000,0.899167,0.709555,0.945647
-57.000000,0.637501,0.514145,0.229438
